x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.3569745123386383,0.8396060466766357,4.876579851043061e-07,0.4385569095611572,0.8289944529533386,0.0015902051236480474,0.48931658267974854,0.7871841192245483,-0.004709434229880571,0.5308050513267517,0.7712891101837158,-0.015257707796990871,0.5675196647644043,0.7607197761535645,-0.023594042286276817,0.4440174698829651,0.6241729855537415,0.009055566973984241,0.525266706943512,0.6441804766654968,-0.012181599624454975,0.57351154088974,0.6564571857452393,-0.03307494521141052,0.6095179915428162,0.6688096523284912,-0.04798410087823868,0.43591344356536865,0.6269985437393188,-0.006862780544906855,0.532223641872406,0.6415403485298157,-0.026998363435268402,0.5831502079963684,0.6529062986373901,-0.04179723560810089,0.6262986063957214,0.664933979511261,-0.05143878608942032,0.4341397285461426,0.6517775058746338,-0.025315776467323303,0.5275967121124268,0.664840817451477,-0.04468848928809166,0.5790150761604309,0.6768648028373718,-0.04998297989368439,0.6187628507614136,0.6852571964263916,-0.05222383514046669,0.4378108084201813,0.6948380470275879,-0.04485449939966202,0.5082170963287354,0.7026278972625732,-0.05794999748468399,0.5465887784957886,0.7082229256629944,-0.05792493745684624,0.5782731175422668,0.7111607789993286,-0.05683152377605438,No
0.3514274060726166,0.839532732963562,6.048388740964583e-07,0.43922409415245056,0.8227660059928894,0.006518675945699215,0.49002665281295776,0.7845624685287476,0.002232526894658804,0.5307759642601013,0.7675744295120239,-0.007398230489343405,0.5621200799942017,0.7574519515037537,-0.01605672761797905,0.4377586245536804,0.6245076656341553,0.017278309911489487,0.5196572542190552,0.6397911310195923,4.8962705477606505e-05,0.5712037086486816,0.6516945362091064,-0.021159566938877106,0.6082406640052795,0.6632475852966309,-0.03670061379671097,0.4307364523410797,0.625661313533783,0.00044778824667446315,0.527245044708252,0.6415022015571594,-0.013006302528083324,0.5804936289787292,0.6529451608657837,-0.028451262041926384,0.6235213279724121,0.664114773273468,-0.04035712033510208,0.4304555058479309,0.6484843492507935,-0.01818486489355564,0.5236926674842834,0.6611098051071167,-0.03152575343847275,0.5759788155555725,0.6771507263183594,-0.0369306318461895,0.613789439201355,0.6897619366645813,-0.040680062025785446,0.4366324543952942,0.6913765668869019,-0.03764089196920395,0.5077086687088013,0.699948251247406,-0.04547249153256416,0.543790876865387,0.7093939185142517,-0.0430852435529232,0.5708250403404236,0.7162718176841736,-0.04090861976146698,No
0.37092214822769165,0.811968982219696,5.682176151822205e-07,0.45808789134025574,0.7969304323196411,0.014055387116968632,0.5161106586456299,0.7590218186378479,0.012690731324255466,0.5573191046714783,0.747184693813324,0.003967327065765858,0.5981552600860596,0.7380635738372803,-0.0041223918087780476,0.4633336663246155,0.6008182168006897,0.036183569580316544,0.5423391461372375,0.6168034076690674,0.031398918479681015,0.5833115577697754,0.6233458518981934,0.017874564975500107,0.6203174591064453,0.6306427717208862,0.003990169148892164,0.4535200893878937,0.5974621772766113,0.013916078954935074,0.5411176085472107,0.6284458637237549,0.005087614059448242,0.5871536731719971,0.6372370719909668,-0.009776879101991653,0.6345817446708679,0.6513471603393555,-0.021803444251418114,0.4521259367465973,0.6190468668937683,-0.009763849899172783,0.5419484972953796,0.6347001791000366,-0.01655396819114685,0.5948394536972046,0.6346681118011475,-0.019474700093269348,0.6436468362808228,0.6279760599136353,-0.023547127842903137,0.4597194790840149,0.6654955148696899,-0.03424224257469177,0.534358561038971,0.659282386302948,-0.03691793978214264,0.5727730393409729,0.6514971256256104,-0.032049261033535004,0.6063151955604553,0.6377905011177063,-0.030072038993239403,No
0.37097620964050293,0.8088725805282593,5.064005108579295e-07,0.4568382203578949,0.7973617911338806,0.016268832609057426,0.5130189657211304,0.758109986782074,0.01886485330760479,0.5574886798858643,0.7456157207489014,0.013816172257065773,0.596762478351593,0.7430988550186157,0.009475232101976871,0.4586448669433594,0.6054645776748657,0.04011085256934166,0.5371027588844299,0.6216557025909424,0.03530430421233177,0.5805728435516357,0.6293206214904785,0.02202564850449562,0.6186871528625488,0.637582540512085,0.008906624279916286,0.45230555534362793,0.6013739109039307,0.018096668645739555,0.5414333343505859,0.6225453615188599,0.01032675988972187,0.5892263650894165,0.6299554109573364,-0.003324950346723199,0.6362794637680054,0.6426993608474731,-0.014396238140761852,0.4539525508880615,0.6208187341690063,-0.005524765700101852,0.5417448282241821,0.6309728026390076,-0.014133230783045292,0.5945804119110107,0.6348250508308411,-0.01884579099714756,0.6411595940589905,0.6330843567848206,-0.023060137405991554,0.4641840159893036,0.6619969606399536,-0.02952326461672783,0.5360755920410156,0.6546210050582886,-0.03436381369829178,0.5737320184707642,0.6471308469772339,-0.03209873288869858,0.6069464683532715,0.6353369355201721,-0.031438764184713364,No
0.3975105881690979,0.7920971512794495,5.265734444037662e-07,0.48077547550201416,0.7768617272377014,0.014252524822950363,0.5302504897117615,0.7389487028121948,0.016943756490945816,0.5672460198402405,0.7258338332176208,0.012833231128752232,0.605341911315918,0.7237822413444519,0.009110186249017715,0.47781863808631897,0.5939521193504333,0.038597092032432556,0.5474031567573547,0.6087042093276978,0.03504534438252449,0.5893505811691284,0.6135838031768799,0.022722048684954643,0.6245574951171875,0.6181666851043701,0.010461794212460518,0.469553679227829,0.58800208568573,0.019501658156514168,0.550541341304779,0.6071870923042297,0.01375641766935587,0.5968847870826721,0.6149272918701172,0.0006847517215646803,0.6416312456130981,0.6267849802970886,-0.010355348698794842,0.46882161498069763,0.6048694849014282,-0.0013522465014830232,0.5506923794746399,0.6178165078163147,-0.009705093689262867,0.6000882387161255,0.6231570243835449,-0.01709917187690735,0.6430390477180481,0.6247111558914185,-0.02304987981915474,0.4761958718299866,0.6421687602996826,-0.02243889309465885,0.5448742508888245,0.6374146342277527,-0.029261916875839233,0.5819175839424133,0.6359946131706238,-0.030026467517018318,0.6140892505645752,0.630612850189209,-0.031062809750437737,No
0.4029143452644348,0.7816195487976074,4.340983252859587e-07,0.48415908217430115,0.7705225348472595,0.018501129001379013,0.5319784283638,0.7272264361381531,0.024600988253951073,0.5713000297546387,0.7114899754524231,0.023407990112900734,0.612014889717102,0.7114555239677429,0.022501686587929726,0.4830125570297241,0.587898850440979,0.042970381677150726,0.5540220141410828,0.6073542833328247,0.041715629398822784,0.59524005651474,0.6117777228355408,0.03167170658707619,0.6303647756576538,0.6173216104507446,0.02044990286231041,0.4763675928115845,0.5802474021911621,0.02251288667321205,0.5590652227401733,0.6001992225646973,0.018400778993964195,0.6026886701583862,0.6091601848602295,0.008218099363148212,0.6459921002388,0.6206908226013184,-0.0008178020361810923,0.47648927569389343,0.5953229665756226,0.0004414228314999491,0.5584951043128967,0.6072891354560852,-0.007114659529179335,0.6060672998428345,0.6159263849258423,-0.012189521454274654,0.6487789154052734,0.617588460445404,-0.01659853756427765,0.4849025309085846,0.6313867568969727,-0.02153342217206955,0.5544061064720154,0.6252056360244751,-0.029296034947037697,0.5905769467353821,0.6256794929504395,-0.030317801982164383,0.6220618486404419,0.6199966669082642,-0.03151175007224083,No
0.4035458266735077,0.7800425291061401,4.192317817341973e-07,0.48231470584869385,0.7711385488510132,0.012643842026591301,0.5316522717475891,0.7266573309898376,0.017374612390995026,0.572498083114624,0.7096007466316223,0.016639305278658867,0.6110343337059021,0.7109390497207642,0.01687515527009964,0.48226168751716614,0.5866374969482422,0.03254726529121399,0.5540216565132141,0.6033316254615784,0.027801616117358208,0.5963209867477417,0.6085915565490723,0.017061276361346245,0.6321766376495361,0.6151761412620544,0.0063997432589530945,0.47527652978897095,0.5798464417457581,0.015982849523425102,0.559969961643219,0.5967005491256714,0.008479636162519455,0.6047247648239136,0.607199490070343,-0.001082095899619162,0.6480199098587036,0.6188441514968872,-0.008615212514996529,0.47570276260375977,0.5962625741958618,-0.002394479000940919,0.5580927729606628,0.6063644886016846,-0.013613857328891754,0.6065459847450256,0.6150258183479309,-0.019669432193040848,0.6488780379295349,0.6186889410018921,-0.023410094901919365,0.4848971962928772,0.6317044496536255,-0.020824670791625977,0.552993893623352,0.6261042356491089,-0.03151572123169899,0.58946293592453,0.6268432140350342,-0.03444381058216095,0.6215777397155762,0.6237909197807312,-0.036090146750211716,No
0.42481642961502075,0.7511769533157349,4.977083563062479e-07,0.5005955696105957,0.7363297343254089,0.010973911732435226,0.545436441898346,0.6920246481895447,0.01563829742372036,0.5848389267921448,0.6797711849212646,0.015247557312250137,0.6224967837333679,0.6869028806686401,0.016446102410554886,0.49330729246139526,0.5585004091262817,0.03412849083542824,0.5625184178352356,0.5823192000389099,0.02987608127295971,0.6052709221839905,0.5887945890426636,0.018016278743743896,0.6409237384796143,0.5975011587142944,0.007267785258591175,0.48785385489463806,0.5523645281791687,0.0197900477796793,0.5653292536735535,0.5759416222572327,0.014292437583208084,0.6086545586585999,0.5846238732337952,0.004183407872915268,0.6513254642486572,0.5936779379844666,-0.003888168139383197,0.489116370677948,0.566500186920166,0.0034009218215942383,0.5665348768234253,0.5830823183059692,-0.005699598230421543,0.6114652752876282,0.5901354551315308,-0.013463086448609829,0.6517269611358643,0.5943887233734131,-0.018357964232563972,0.4990512728691101,0.5942397713661194,-0.013390050269663334,0.5637459754943848,0.6034243106842041,-0.021284393966197968,0.5985785722732544,0.606176495552063,-0.024326426908373833,0.628940761089325,0.6037267446517944,-0.025998622179031372,No
0.42513471841812134,0.7363460063934326,4.3234925328761165e-07,0.49672794342041016,0.7286989092826843,0.013406573794782162,0.5416565537452698,0.6855627298355103,0.019036054611206055,0.5822837352752686,0.6719406247138977,0.0191593449562788,0.6207464933395386,0.6794754862785339,0.020364511758089066,0.493921160697937,0.5556055307388306,0.035568129271268845,0.5592554807662964,0.5744549036026001,0.03311068192124367,0.600305438041687,0.5797706246376038,0.022544916719198227,0.6352505683898926,0.5880491733551025,0.012314306572079659,0.48709094524383545,0.5453318953514099,0.020637616515159607,0.5626914501190186,0.5661667585372925,0.01670125313103199,0.6053462028503418,0.5729225277900696,0.007318861782550812,0.6475416421890259,0.5805046558380127,-0.0006345698493532836,0.4872840642929077,0.5566525459289551,0.004109746310859919,0.5626514554023743,0.5702489614486694,-0.0035602091811597347,0.6070649027824402,0.5784558057785034,-0.009930847212672234,0.6464463472366333,0.5851209759712219,-0.01438990980386734,0.49627843499183655,0.5834821462631226,-0.012573180720210075,0.5607096552848816,0.5886922478675842,-0.020048052072525024,0.5967963933944702,0.5928982496261597,-0.022555937990546227,0.6287745237350464,0.5933525562286377,-0.024125324562191963,No
0.42266690731048584,0.7336586713790894,4.679531855344976e-07,0.4914624094963074,0.7302764654159546,0.005491969175636768,0.5392096042633057,0.6875740885734558,0.006941956002265215,0.5825248956680298,0.67271888256073,0.004461059812456369,0.6218762993812561,0.6784667372703552,0.0034946182277053595,0.49366357922554016,0.5605101585388184,0.026342658326029778,0.5597137808799744,0.5784996747970581,0.02038542553782463,0.6016120314598083,0.5826003551483154,0.008264219388365746,0.6369057297706604,0.5890169143676758,-0.002563042799010873,0.48609936237335205,0.5491330027580261,0.014690019190311432,0.5629398822784424,0.5682674646377563,0.007946011610329151,0.6059530973434448,0.5763483047485352,-0.001271423534490168,0.6478557586669922,0.5826627612113953,-0.008630432188510895,0.4854694604873657,0.5586705207824707,0.0008164378814399242,0.5609877109527588,0.5709030628204346,-0.009194141253829002,0.6063838005065918,0.5782755017280579,-0.014502756297588348,0.6467409133911133,0.5839316844940186,-0.017709067091345787,0.4934563636779785,0.5831617116928101,-0.013859685510396957,0.5578770041465759,0.5894250273704529,-0.022225629538297653,0.5945806503295898,0.5930249094963074,-0.024010375142097473,0.6270980834960938,0.5927200317382812,-0.02482704631984234,No
