x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.6029290556907654,0.9766797423362732,3.7699376775890414e-07,0.5478759407997131,0.9400354623794556,-0.018276643007993698,0.5174238085746765,0.8649320006370544,-0.02947985753417015,0.5096540451049805,0.8012313842773438,-0.03947454318404198,0.4989994466304779,0.7490279674530029,-0.05027778074145317,0.5550902485847473,0.7876972556114197,-0.033319201320409775,0.5421640276908875,0.6849775314331055,-0.05743936449289322,0.5347709655761719,0.6205792427062988,-0.07317856699228287,0.5304517149925232,0.568631112575531,-0.08301486074924469,0.5906266570091248,0.7853463292121887,-0.04021693021059036,0.5800058245658875,0.678168773651123,-0.0632292628288269,0.5716298222541809,0.6066516041755676,-0.08010389655828476,0.5655063390731812,0.5481042861938477,-0.0904335007071495,0.6272889971733093,0.7987710237503052,-0.04856206849217415,0.621992290019989,0.6948934197425842,-0.0712529867887497,0.6146395802497864,0.6291934847831726,-0.08499541878700256,0.6090493202209473,0.5741026401519775,-0.0926903784275055,0.6641166806221008,0.8258088827133179,-0.0578157864511013,0.6685540676116943,0.7474285364151001,-0.0790659561753273,0.6678869128227234,0.6946262717247009,-0.0870957300066948,0.6669236421585083,0.6492596864700317,-0.09039731323719025,Come
0.5984857082366943,0.9861510992050171,3.356762761086429e-07,0.5451480150222778,0.9424425959587097,-0.018663661554455757,0.5181007981300354,0.8642417192459106,-0.031049512326717377,0.509249210357666,0.7996593713760376,-0.04244152829051018,0.4955427646636963,0.7445788979530334,-0.054332468658685684,0.5573933124542236,0.7802766561508179,-0.0319971889257431,0.5447024703025818,0.6753844022750854,-0.056529369205236435,0.5366653800010681,0.6143382787704468,-0.07264629751443863,0.5311305522918701,0.564368486404419,-0.08304516226053238,0.5923423171043396,0.7802128791809082,-0.039189498871564865,0.5814014077186584,0.6703260540962219,-0.06319013983011246,0.5725832581520081,0.6015865802764893,-0.07979625463485718,0.565246045589447,0.5463680028915405,-0.09006912261247635,0.6278632283210754,0.7979031801223755,-0.04830139875411987,0.6227834224700928,0.6922520995140076,-0.07129229605197906,0.615514874458313,0.6279820203781128,-0.08421344310045242,0.6089973449707031,0.5739546418190002,-0.09167666733264923,0.6638443470001221,0.830147385597229,-0.05859667807817459,0.6687256097793579,0.7509105801582336,-0.08036758750677109,0.667359471321106,0.6969993710517883,-0.08909459412097931,0.6647711396217346,0.6501981019973755,-0.09312157332897186,Come
0.5999335646629333,0.9524400234222412,4.099464945284126e-07,0.5441104769706726,0.9020984768867493,-0.01865842565894127,0.5145876407623291,0.8178169131278992,-0.02958739921450615,0.505172610282898,0.7500258088111877,-0.039690423756837845,0.4861977696418762,0.6979584693908691,-0.049826450645923615,0.5519388914108276,0.7286547422409058,-0.022320149466395378,0.5428123474121094,0.6269887089729309,-0.044373150914907455,0.5368903875350952,0.5666813254356384,-0.06108412519097328,0.5323889255523682,0.5158510804176331,-0.07223609834909439,0.5856832265853882,0.7288748621940613,-0.029084283858537674,0.5781151056289673,0.621672511100769,-0.04961773380637169,0.5704860687255859,0.5529561638832092,-0.06545481085777283,0.5632078647613525,0.4964251220226288,-0.07531161606311798,0.6198492050170898,0.7460094094276428,-0.038459695875644684,0.6158090233802795,0.6433455348014832,-0.05795138329267502,0.6085333824157715,0.5804885029792786,-0.06887023150920868,0.6016300320625305,0.5272263288497925,-0.07517766952514648,0.655649721622467,0.7781932353973389,-0.04960948973894119,0.6598507761955261,0.6996340751647949,-0.06654512882232666,0.6602916717529297,0.6474400758743286,-0.07193350046873093,0.6609044075012207,0.6011011004447937,-0.0739731714129448,Come
0.6014000773429871,0.9556095004081726,2.9773175924674433e-07,0.5459741353988647,0.9063136577606201,-0.018017273396253586,0.5133277177810669,0.821130096912384,-0.027468973770737648,0.5034394860267639,0.7514746189117432,-0.036519020795822144,0.48552417755126953,0.6958884596824646,-0.045539431273937225,0.5519356727600098,0.7262283563613892,-0.019404813647270203,0.5426779985427856,0.6270959377288818,-0.04091054946184158,0.5358334183692932,0.5696567893028259,-0.057494498789310455,0.5302128195762634,0.5190842747688293,-0.06907631456851959,0.5864935517311096,0.7256098389625549,-0.02693527564406395,0.5771008133888245,0.6173731088638306,-0.04608957841992378,0.570206344127655,0.5507947206497192,-0.061866190284490585,0.5635079741477966,0.4945444166660309,-0.07273294031620026,0.6212185025215149,0.7425365447998047,-0.037367384880781174,0.6166468858718872,0.6400927305221558,-0.056287579238414764,0.61179119348526,0.5805475115776062,-0.06695213913917542,0.6059257388114929,0.529192328453064,-0.07382478564977646,0.6572153568267822,0.7739881277084351,-0.049770113080739975,0.660517156124115,0.6952110528945923,-0.06668602675199509,0.6611273288726807,0.6448320150375366,-0.07248015701770782,0.6605010628700256,0.6002629995346069,-0.07558558136224747,Come
0.6045788526535034,0.9023410081863403,4.194464224838157e-07,0.5447266101837158,0.8492715358734131,-0.016940927132964134,0.5094698667526245,0.7706707715988159,-0.025384927168488503,0.4971840977668762,0.7043932676315308,-0.034069206565618515,0.4763880968093872,0.6560656428337097,-0.04259338974952698,0.5502386689186096,0.6714532971382141,-0.007410859223455191,0.5420243740081787,0.5779930353164673,-0.024771682918071747,0.5372215509414673,0.5211232900619507,-0.040940944105386734,0.5348207354545593,0.47059711813926697,-0.05284646153450012,0.584499716758728,0.6693317294120789,-0.014588362537324429,0.575653612613678,0.5662848353385925,-0.029413891956210136,0.5683144330978394,0.5009381771087646,-0.044077884405851364,0.5622725486755371,0.4447391629219055,-0.05454874038696289,0.6184971928596497,0.6841994524002075,-0.025440135970711708,0.6134951114654541,0.5861726999282837,-0.04099643975496292,0.6074530482292175,0.5295206308364868,-0.049863722175359726,0.6016599535942078,0.4784198999404907,-0.0558936707675457,0.6549168229103088,0.7139708995819092,-0.03860991820693016,0.6577749252319336,0.6389330625534058,-0.05220937728881836,0.6586582064628601,0.5908758044242859,-0.05573321878910065,0.6593594551086426,0.5450167655944824,-0.05748885124921799,Come
0.60389244556427,0.8909604549407959,3.441546141402796e-07,0.545075535774231,0.8405189514160156,-0.018817339092493057,0.5093230605125427,0.7608199119567871,-0.02734166942536831,0.49727100133895874,0.6944245100021362,-0.035623062402009964,0.47629475593566895,0.6462479829788208,-0.04356814920902252,0.550345242023468,0.6612609028816223,-0.010926928371191025,0.5429078340530396,0.5678132176399231,-0.029023613780736923,0.537708044052124,0.5117064118385315,-0.04511059448122978,0.5340503454208374,0.4619535803794861,-0.05681251734495163,0.5848250389099121,0.6589885354042053,-0.016839005053043365,0.575827419757843,0.5551741123199463,-0.03193863853812218,0.5687904953956604,0.4900302588939667,-0.04655856639146805,0.5623604655265808,0.434120774269104,-0.05721244588494301,0.619121789932251,0.6730369329452515,-0.026381641626358032,0.6137771606445312,0.5759652853012085,-0.04152252897620201,0.608750581741333,0.5192806124687195,-0.05068633332848549,0.6033211946487427,0.46912097930908203,-0.05719447880983353,0.6553170084953308,0.7007266879081726,-0.0385088287293911,0.6571667194366455,0.6282368898391724,-0.051843371242284775,0.6573969721794128,0.5814115405082703,-0.056038983166217804,0.6573064923286438,0.5378684401512146,-0.058571524918079376,Come
0.6059180498123169,0.892431914806366,3.168890998495044e-07,0.5466924905776978,0.8436807990074158,-0.018389590084552765,0.5097025632858276,0.7631643414497375,-0.026219511404633522,0.49812960624694824,0.694571316242218,-0.03377246856689453,0.4758247137069702,0.6462528109550476,-0.04104449227452278,0.5508718490600586,0.6596898436546326,-0.010791083797812462,0.5427563786506653,0.5655568838119507,-0.028590429574251175,0.5378981232643127,0.5092055797576904,-0.04436174035072327,0.5340241193771362,0.45914381742477417,-0.055910468101501465,0.5854037404060364,0.6576293110847473,-0.01695096120238304,0.5760321617126465,0.5539634823799133,-0.03179679065942764,0.5695217251777649,0.48996156454086304,-0.045912716537714005,0.5630661249160767,0.43514740467071533,-0.05609928444027901,0.6197764873504639,0.6720790266990662,-0.026694921776652336,0.6135053038597107,0.5760719180107117,-0.041662611067295074,0.6089311242103577,0.5186806917190552,-0.05033954605460167,0.6037665009498596,0.46851640939712524,-0.056441619992256165,0.6563717126846313,0.7003614902496338,-0.03901241719722748,0.6577957272529602,0.6269015073776245,-0.05177459865808487,0.6580352783203125,0.5805165767669678,-0.05521863326430321,0.6577171683311462,0.5383070707321167,-0.05725066736340523,Come
0.6007720232009888,0.8812293410301208,3.4776545021486527e-07,0.5437816381454468,0.8276516795158386,-0.01895572617650032,0.5097929835319519,0.7488652467727661,-0.02836039289832115,0.4974868595600128,0.6827364563941956,-0.03750764578580856,0.47660356760025024,0.6322038173675537,-0.04638290032744408,0.5500760078430176,0.6538882255554199,-0.013176296837627888,0.5440829992294312,0.5593869090080261,-0.032265666872262955,0.5397853255271912,0.5034258961677551,-0.04856633394956589,0.5368571877479553,0.4526430368423462,-0.06040169671177864,0.5841118097305298,0.6535529494285583,-0.01936141587793827,0.5764033794403076,0.5492143034934998,-0.03549918532371521,0.5712127685546875,0.48545122146606445,-0.05025907978415489,0.5667438507080078,0.42959320545196533,-0.060955710709095,0.6179722547531128,0.6688950061798096,-0.02904926799237728,0.6125954985618591,0.571358859539032,-0.045303646475076675,0.6089748740196228,0.513676643371582,-0.0541822612285614,0.6052215099334717,0.4618428349494934,-0.060355886816978455,0.6541836857795715,0.6968913674354553,-0.04122801125049591,0.6560394763946533,0.6231850385665894,-0.055369049310684204,0.6571958065032959,0.575683057308197,-0.05931142345070839,0.6578809022903442,0.5313458442687988,-0.06159482151269913,Come
0.6006349325180054,0.8722010850906372,2.7918233058699116e-07,0.5437964797019958,0.8159658908843994,-0.01585412211716175,0.510948121547699,0.7368457913398743,-0.024401934817433357,0.5000612139701843,0.6715836524963379,-0.033186670392751694,0.48490649461746216,0.6178951263427734,-0.042111482471227646,0.5495377779006958,0.6557320356369019,-0.015207896940410137,0.5455573201179504,0.5656188130378723,-0.03610939159989357,0.5416642427444458,0.5119019746780396,-0.05296935886144638,0.5381445288658142,0.46128416061401367,-0.06528731435537338,0.5825251340866089,0.6570815443992615,-0.023725129663944244,0.5775889158248901,0.5582361221313477,-0.04285561665892601,0.5715833902359009,0.4961744546890259,-0.05883827805519104,0.5650928020477295,0.43816709518432617,-0.07036139816045761,0.6152039766311646,0.6736745834350586,-0.03524897247552872,0.6124932765960693,0.5819562673568726,-0.05453666299581528,0.6090889573097229,0.524544358253479,-0.06429444998502731,0.6043763756752014,0.4709753394126892,-0.0707961693406105,0.6493985056877136,0.7031869888305664,-0.04875767230987549,0.6526186466217041,0.6325098276138306,-0.0654899924993515,0.6545596718788147,0.5861551761627197,-0.07023482024669647,0.6553554534912109,0.542608380317688,-0.07295852154493332,Come
0.5978951454162598,0.8681948184967041,3.2955801998468814e-07,0.5423924922943115,0.815711498260498,-0.0182341281324625,0.5108759999275208,0.735913872718811,-0.028115706518292427,0.5006037950515747,0.6712021827697754,-0.03755035996437073,0.48475825786590576,0.6183108687400818,-0.047008976340293884,0.5491691827774048,0.6569096446037292,-0.019991034641861916,0.5457263588905334,0.5662861466407776,-0.04172668233513832,0.542144775390625,0.5119892358779907,-0.05867791920900345,0.5392007231712341,0.4614064693450928,-0.07083342224359512,0.5823858380317688,0.6582706570625305,-0.02727443166077137,0.5764089822769165,0.5586751103401184,-0.046961620450019836,0.571016788482666,0.4957347810268402,-0.06286302953958511,0.5656172633171082,0.4377383291721344,-0.07399500161409378,0.6156156659126282,0.6751185655593872,-0.0374174639582634,0.61119544506073,0.5813866853713989,-0.05737756937742233,0.6078184247016907,0.5239349007606506,-0.06726706027984619,0.6038304567337036,0.47054633498191833,-0.07344203442335129,0.6500081419944763,0.7042644023895264,-0.04955685883760452,0.6518972516059875,0.6328679323196411,-0.0673762783408165,0.6533806324005127,0.5866672992706299,-0.0726141706109047,0.6538385152816772,0.5435376167297363,-0.07523544132709503,Come
