x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5851743221282959,0.6826193332672119,-1.717869650974535e-07,0.5407776832580566,0.6577627658843994,-0.020000040531158447,0.5018616914749146,0.615203857421875,-0.03939851000905037,0.4841180741786957,0.5778511166572571,-0.06019175052642822,0.5028080940246582,0.5554765462875366,-0.08196122199296951,0.5147620439529419,0.47861427068710327,-0.037064578384160995,0.504945695400238,0.3987846076488495,-0.06852257251739502,0.4952474534511566,0.33259180188179016,-0.09295104444026947,0.4888579845428467,0.2789308428764343,-0.11200100183486938,0.560894250869751,0.46464481949806213,-0.04425536096096039,0.5349259972572327,0.5352811813354492,-0.08811023086309433,0.5272390246391296,0.604725182056427,-0.09789811074733734,0.5315912961959839,0.6434758901596069,-0.09728167951107025,0.602076530456543,0.48766109347343445,-0.05346713960170746,0.573560357093811,0.5748392939567566,-0.08274900168180466,0.5662990212440491,0.620227575302124,-0.06963275372982025,0.5687721967697144,0.6386758089065552,-0.05586496368050575,0.6387602090835571,0.5255491733551025,-0.06667573750019073,0.6127513647079468,0.5948371291160583,-0.08476054668426514,0.5996392965316772,0.6313218474388123,-0.07511821389198303,0.5981826186180115,0.6428894400596619,-0.06287399679422379,Cancel
0.5821871161460876,0.6449168920516968,-2.0293236957513727e-07,0.5333142280578613,0.6164101362228394,-0.014565532095730305,0.5008124709129333,0.5633624792098999,-0.028401877731084824,0.4963698387145996,0.5166525840759277,-0.04389286786317825,0.5105750560760498,0.48462778329849243,-0.05960842967033386,0.5196134448051453,0.4402402937412262,-0.028250768780708313,0.5090934634208679,0.34979718923568726,-0.0528399795293808,0.5003609657287598,0.2847956120967865,-0.07104980945587158,0.4933334290981293,0.23277178406715393,-0.08532032370567322,0.5649199485778809,0.4338657855987549,-0.034904226660728455,0.5343419313430786,0.4726985692977905,-0.07280982285737991,0.526664137840271,0.5376495718955994,-0.07950131595134735,0.5313224196434021,0.5792795419692993,-0.07702053338289261,0.6036814451217651,0.45606696605682373,-0.04320039227604866,0.5712494254112244,0.5047045350074768,-0.07000356167554855,0.5647199749946594,0.5534539222717285,-0.05631052702665329,0.5684731602668762,0.5801663398742676,-0.0418110229074955,0.6373329758644104,0.49157753586769104,-0.05442846566438675,0.6080736517906189,0.5252857804298401,-0.06950510293245316,0.5946434736251831,0.5623288750648499,-0.05811239033937454,0.5947036147117615,0.579983651638031,-0.04490341991186142,Cancel
0.574810802936554,0.591922402381897,-6.08883325980969e-08,0.5260911583900452,0.5588810443878174,-0.01966176927089691,0.4969930052757263,0.4993879199028015,-0.036565206944942474,0.49546951055526733,0.4497988224029541,-0.055426813662052155,0.49117356538772583,0.41089823842048645,-0.07426188141107559,0.5217095017433167,0.36838653683662415,-0.02618173137307167,0.5120134949684143,0.2781893312931061,-0.058460939675569534,0.5080091953277588,0.21164974570274353,-0.08377878367900848,0.5033010840415955,0.1568196415901184,-0.10244183987379074,0.5655485987663269,0.36602652072906494,-0.033392831683158875,0.5300810933113098,0.3809066116809845,-0.07774050533771515,0.5207129120826721,0.45089191198349,-0.08877430856227875,0.5258282423019409,0.4856860935688019,-0.08739388734102249,0.6024370789527893,0.389667272567749,-0.04387745261192322,0.5641963481903076,0.4202336072921753,-0.07810600101947784,0.5539988279342651,0.47512781620025635,-0.06507046520709991,0.5603418946266174,0.4941921532154083,-0.04820211976766586,0.6359281539916992,0.4263360798358917,-0.057741016149520874,0.6030897498130798,0.4406864643096924,-0.0777500793337822,0.5873120427131653,0.4785703420639038,-0.0653337836265564,0.5881967544555664,0.4924858510494232,-0.049702905118465424,Cancel
0.5689653158187866,0.5847683548927307,-1.6306520933540014e-07,0.5229768753051758,0.5539975166320801,-0.027383487671613693,0.49334800243377686,0.4981999695301056,-0.04924076795578003,0.4908507466316223,0.449663370847702,-0.07139839977025986,0.4908735454082489,0.4143551290035248,-0.09247196465730667,0.5224540829658508,0.35996949672698975,-0.038853295147418976,0.512997031211853,0.2630559504032135,-0.07275725901126862,0.509774923324585,0.19917528331279755,-0.0950639471411705,0.5097390413284302,0.14442750811576843,-0.11125318706035614,0.5667426586151123,0.3618205785751343,-0.04349951818585396,0.5324395895004272,0.3742890954017639,-0.08948089182376862,0.5219350457191467,0.44606828689575195,-0.09708179533481598,0.5284786820411682,0.47871133685112,-0.0939362570643425,0.603203296661377,0.38849055767059326,-0.05195799469947815,0.5676014423370361,0.41587767004966736,-0.08795247226953506,0.5537585020065308,0.4719143211841583,-0.07290979474782944,0.5579402446746826,0.4898243546485901,-0.05568231642246246,0.6349214315414429,0.42689767479896545,-0.06459213048219681,0.6066091060638428,0.44272521138191223,-0.08472289144992828,0.587213397026062,0.48135900497436523,-0.0727609395980835,0.5842034220695496,0.4943692982196808,-0.05862363800406456,Cancel
0.5692788362503052,0.5903217792510986,-2.4081703031697543e-07,0.5236909985542297,0.5570236444473267,-0.022423263639211655,0.4943114221096039,0.5000655651092529,-0.04149896278977394,0.4895241856575012,0.4543377161026001,-0.06214376911520958,0.48980844020843506,0.4269065856933594,-0.08247518539428711,0.5225870013237,0.3665285110473633,-0.034981630742549896,0.5158652067184448,0.2670302391052246,-0.06849829852581024,0.5142189264297485,0.2016383707523346,-0.09076230227947235,0.5149093866348267,0.14601093530654907,-0.10692229121923447,0.5659611821174622,0.3691309690475464,-0.04114915803074837,0.5338281989097595,0.3871285915374756,-0.08820992708206177,0.5223649144172668,0.4577069580554962,-0.09758467972278595,0.5253061056137085,0.493673712015152,-0.09497619420289993,0.6017235517501831,0.3956984579563141,-0.05033343285322189,0.5654627680778503,0.43158823251724243,-0.08607636392116547,0.5530714988708496,0.4868357181549072,-0.07248865813016891,0.5557774305343628,0.5055750608444214,-0.055775243788957596,0.63343346118927,0.4332530200481415,-0.06324592977762222,0.6031705737113953,0.45872288942337036,-0.08268953859806061,0.5884148478507996,0.49480319023132324,-0.07146408408880234,0.588889479637146,0.5045951008796692,-0.05768768489360809,Cancel
0.5746467709541321,0.6051937937736511,-2.938874388291879e-07,0.5269504189491272,0.5711113214492798,-0.019315293058753014,0.4955214858055115,0.5174964070320129,-0.039101049304008484,0.49633103609085083,0.4757855534553528,-0.060590095818042755,0.510648787021637,0.44740036129951477,-0.08181102573871613,0.5229793787002563,0.38511791825294495,-0.03945448249578476,0.5186893939971924,0.28624802827835083,-0.07231901586055756,0.5184199810028076,0.21869443356990814,-0.09436683356761932,0.5202620625495911,0.16166409850120544,-0.11087357252836227,0.5678475499153137,0.3819253742694855,-0.046376701444387436,0.5375728607177734,0.42834246158599854,-0.09113342314958572,0.5276760458946228,0.4912550449371338,-0.09966219216585159,0.5333021879196167,0.5174602270126343,-0.0984925851225853,0.6044754981994629,0.40596190094947815,-0.055462565273046494,0.5722358822822571,0.4684930145740509,-0.08653024584054947,0.5634321570396423,0.5146825313568115,-0.07089881598949432,0.5689358711242676,0.5243858695030212,-0.0557166188955307,0.6362668871879578,0.44145551323890686,-0.0685233548283577,0.6051600575447083,0.4934140741825104,-0.0860072448849678,0.5963575839996338,0.5282575488090515,-0.07456134259700775,0.6031820774078369,0.5317893028259277,-0.0615822859108448,Cancel
0.5730607509613037,0.6251775026321411,-3.3443282632106275e-07,0.524236261844635,0.5930414795875549,-0.021521326154470444,0.49676838517189026,0.5394847393035889,-0.03952944651246071,0.5010955929756165,0.4955073297023773,-0.057853613048791885,0.5036509037017822,0.4531078338623047,-0.07516763359308243,0.5221298336982727,0.4158884286880493,-0.046235401183366776,0.5219704508781433,0.3129218816757202,-0.07702385634183884,0.5241726040840149,0.24430762231349945,-0.09737233817577362,0.526441216468811,0.18546336889266968,-0.11364670097827911,0.5679536461830139,0.40971529483795166,-0.0507834367454052,0.5429581999778748,0.47746872901916504,-0.09405384957790375,0.5305941104888916,0.539227306842804,-0.1020900085568428,0.5317826867103577,0.5596265196800232,-0.10208617150783539,0.6059857606887817,0.4345628321170807,-0.05695710331201553,0.5787895917892456,0.5203214287757874,-0.08530261367559433,0.5687638521194458,0.5622313618659973,-0.06884142011404037,0.5709671974182129,0.5646436214447021,-0.05510057508945465,0.638408899307251,0.47021815180778503,-0.06749594211578369,0.6128557324409485,0.5389411449432373,-0.08701417595148087,0.6035237908363342,0.5698531866073608,-0.07750102877616882,0.608354926109314,0.5670157074928284,-0.06590629369020462,Cancel
0.5868143439292908,0.6502419114112854,-3.432963922023191e-07,0.5389914512634277,0.6201385259628296,-0.018223043531179428,0.5048394203186035,0.579322874546051,-0.03673559054732323,0.49987906217575073,0.5660207271575928,-0.056449443101882935,0.5066038966178894,0.5455507040023804,-0.07625424861907959,0.5224009156227112,0.4524000585079193,-0.048015713691711426,0.524280309677124,0.358671098947525,-0.07648865133523941,0.5262311697006226,0.2932599186897278,-0.096152164041996,0.5287777185440063,0.23625525832176208,-0.11243356019258499,0.5685634016990662,0.4401874840259552,-0.05395650118589401,0.5492328405380249,0.5270452499389648,-0.09387511759996414,0.5395053029060364,0.594422459602356,-0.10189459472894669,0.5399860739707947,0.6251381635665894,-0.10290766507387161,0.6086563467979431,0.4637456238269806,-0.06048348918557167,0.586054801940918,0.5718272924423218,-0.08550362288951874,0.5741093754768372,0.6140299439430237,-0.07033377140760422,0.5705706477165222,0.6248243451118469,-0.058381497859954834,0.6418403387069702,0.5004027485847473,-0.07095424085855484,0.6184000372886658,0.5821387767791748,-0.08794233202934265,0.6059083938598633,0.6180727481842041,-0.07701598107814789,0.6043587923049927,0.6279225945472717,-0.06496746093034744,Cancel
0.612462043762207,0.6937085390090942,-3.6401846159606066e-07,0.5560182332992554,0.7031553983688354,-0.018014026805758476,0.5126991271972656,0.7271487712860107,-0.04215668886899948,0.48701223731040955,0.7774912118911743,-0.06505131721496582,0.4681832194328308,0.8232049345970154,-0.09033450484275818,0.5059817433357239,0.6138770580291748,-0.054347530007362366,0.4745597541332245,0.6637541651725769,-0.08553029596805573,0.45783179998397827,0.7062883377075195,-0.10725994408130646,0.44706010818481445,0.7356827259063721,-0.12145613133907318,0.5446845889091492,0.6060218811035156,-0.062398072332143784,0.5133755207061768,0.6944814920425415,-0.08729837089776993,0.495977520942688,0.7367410063743591,-0.09845788776874542,0.481803834438324,0.7556071281433105,-0.1089002788066864,0.5849554538726807,0.619874894618988,-0.0708925649523735,0.5506079792976379,0.7216943502426147,-0.0917065367102623,0.5381878018379211,0.7468205690383911,-0.09053283929824829,0.5265591740608215,0.7486432194709778,-0.09109105169773102,0.6205207705497742,0.6440559029579163,-0.08080122619867325,0.5924217104911804,0.726246178150177,-0.0992622897028923,0.58150315284729,0.7435900568962097,-0.09628170728683472,0.5721988081932068,0.7403802275657654,-0.09311641752719879,Cancel
0.6072169542312622,0.6881399750709534,-1.9540468088052876e-07,0.5450760722160339,0.6982737183570862,-0.009610755369067192,0.4921037554740906,0.710361123085022,-0.02414177916944027,0.4551348388195038,0.7326057553291321,-0.03908337280154228,0.4313448667526245,0.7609190344810486,-0.05066373571753502,0.45629286766052246,0.6117074489593506,-0.016816874966025352,0.4316890239715576,0.7142614722251892,-0.036577966064214706,0.4490303695201874,0.7176192998886108,-0.0468478798866272,0.4613357484340668,0.6903172731399536,-0.05251030623912811,0.4915165603160858,0.5959577560424805,-0.02581140585243702,0.46594929695129395,0.7256712317466736,-0.042084213346242905,0.48377087712287903,0.7173634767532349,-0.045146118849515915,0.4902462065219879,0.6856016516685486,-0.046838171780109406,0.5325417518615723,0.5958489179611206,-0.036759935319423676,0.50002521276474,0.7173442840576172,-0.051440946757793427,0.5170266032218933,0.7082111239433289,-0.04483681917190552,0.5252636671066284,0.6811764240264893,-0.03892320394515991,0.5776070952415466,0.6060211658477783,-0.04960799589753151,0.544766366481781,0.6998975872993469,-0.06127754598855972,0.5480044484138489,0.7026289105415344,-0.056934576481580734,0.5520161986351013,0.6875150799751282,-0.05055014416575432,Cancel
